0,1,2,3,4,5,6,7,8,9
2.9941483,2.655425,1.4895245,3.8587983,1.0646875,5.905845,2.4130833,2.2602115,0.7884049,0.7895921
3.065073,2.721116,1.4266005,3.3807235,0.83107233,5.785533,1.7439364,2.132912,1.0553827,0.6846795
3.133662,2.769927,1.3389515,2.785671,0.6869694,5.4644966,1.8292153,2.0268095,0.74662435,0.62047255
3.188062,2.8056238,1.1834683,2.0426052,0.5107219,5.162442,1.7051649,1.925719,0.41587418,0.45997182
3.2250965,2.8326924,0.8250379,1.0630822,0.2569932,5.2363153,1.540593,1.8032627,0.036869656,0.13392517
3.2764812,2.8635373,0.77494425,0.55955285,0.35747164,4.898865,1.8580788,1.8648429,-0.037262615,0.4018298
3.208501,2.8963382,0.8907972,0.17257789,0.332767,4.8034444,-0.13309231,1.9264363,0.31940275,0.46887895
3.140648,2.9340873,0.97025496,-0.0016924709,0.3848518,4.606818,-0.19002171,1.978629,0.6124881,0.6491508
3.0824285,2.9759586,1.1932209,0.18595845,0.57190794,4.6549673,-0.118040055,2.0718596,0.9564469,1.0372599
3.090889,3.027885,1.3403972,0.7026163,0.81847715,4.826856,0.8230301,2.1860347,1.4670894,1.2561196
3.0638936,3.063985,0.5924014,0.7782672,0.65741664,2.7857885,0.28173012,2.0509017,1.2622747,0.91371477
3.0446222,3.0843437,0.45349675,0.67496437,0.5694455,2.6122818,0.3864258,2.1472764,1.257682,0.73723996
3.0435886,3.1137965,0.44063035,0.74902046,0.6934335,2.165504,0.6571561,2.2025652,1.1303076,1.1525278
3.0380394,3.1343682,0.90348023,0.42771176,0.47800842,1.953256,0.6104338,2.072108,1.3921554,0.78293806
3.0475047,3.155408,0.57115513,0.072662964,0.45797408,1.681631,0.89664006,1.970021,0.8712633,0.76696086
3.0303385,3.1683908,0.4275024,-0.49748677,0.29343867,1.5564481,0.44580063,1.8819314,0.4319991,0.37172666
2.9891682,3.113665,-0.028348194,-1.3688998,-0.35245475,1.9675757,0.027576081,1.753778,0.28290597,-0.38836843
2.9567928,3.0638297,0.35919657,-1.6228411,0.07815884,2.0561273,0.13265228,1.8184971,0.7004477,0.20646405
2.896328,3.003062,0.4808277,-2.0011244,-0.2434681,1.842793,-0.3712389,1.6947433,0.6209268,-0.19266771
2.8103948,2.959226,0.18731032,-2.3038628,-0.42413113,1.7276776,-0.82455015,1.6099979,0.22111307,-0.65157366
2.7517684,2.9143693,0.41074523,-2.0872602,0.13827686,1.8316689,-0.4596861,1.6843107,0.2594701,0.20641224
2.6969073,2.8753352,0.2973427,-1.9122163,0.118839085,1.7633729,-0.44859126,1.7037429,0.18457998,0.011673985
2.6299312,2.8384457,-0.07197906,-1.820713,0.013852397,1.6197344,-0.68818367,1.6308067,0.058127772,-0.189773
2.5727081,2.8051145,-0.7442497,-1.80894,-0.14488012,1.2638634,-0.5848105,1.5621952,-0.5304258,-0.3730996
2.523042,2.7832081,-0.49191228,-1.6886618,-0.013146475,1.253966,-0.50398904,1.6110531,-0.66356117,-0.04082234
2.4812567,2.753405,-0.6097848,-1.6829115,-0.26973456,1.2583289,-0.40591678,1.5335552,-1.335578,-0.312518
2.4620574,2.7245278,-0.9475611,-1.6083348,-0.19421192,1.10484,-0.023396047,1.572478,-1.4582309,0.079860665
2.4463537,2.7015536,-0.15547755,-1.1800317,0.9955955,1.0662051,0.012246582,1.643103,-0.7482264,1.1718422
2.4632683,2.6825438,0.35631633,-0.409341,1.9058058,1.3027332,0.61530745,1.7122128,-0.1193899,1.1040975
2.4765646,2.649189,0.4604357,-0.10344857,1.2103475,1.7467966,0.5718884,1.561189,0.586151,0.12733643
2.4833603,2.6250117,1.2656032,0.26801842,1.343687,1.4131242,0.4322813,1.6363202,0.5994967,0.4985897
2.4994738,2.607412,1.2283615,0.66954845,1.370479,1.54815,0.6171594,1.719838,0.67050475,0.932945
2.5107803,2.581397,1.3836654,0.7076621,0.965029,1.4784751,0.55298406,1.6286362,1.3169067,0.74392486
2.5065885,2.55172,0.8149214,0.2345095,0.29815435,1.6884043,0.2810359,1.5198922,1.1208467,-0.057868894
2.4849994,2.516386,0.08746307,-0.4491658,-0.17525056,1.6730118,-0.05309992,1.339383,0.1694541,-0.640886
2.4705474,2.4885948,0.13482414,-0.8524018,-0.10058542,1.7363607,0.08298238,1.3938327,-0.1651224,-0.48790562
2.465067,2.4762893,0.38548115,-0.8662847,0.23094435,1.8274281,0.25547493,1.4413954,-0.13607053,0.034827042
2.4417124,2.4561589,0.38235807,-0.9556824,0.080237806,1.9095218,-0.10998616,1.3661458,-0.18468721,-0.136046
2.4025414,2.4431028,0.3904565,-0.9171767,0.1871312,2.0625322,-0.43201697,1.4324263,-0.11712137,0.09171344
2.3784225,2.4363458,0.6394123,-0.69870615,0.46297425,2.0360315,-0.1646717,1.4761525,0.25229624,0.4797635
2.3449323,2.4215698,0.59639513,-0.5948777,0.36817834,1.9967834,-0.35731816,1.420054,0.2444749,0.36974826
2.300204,2.4053323,0.24808584,-0.6170424,0.20227093,1.8311621,-0.58657604,1.3670996,-0.1288445,-0.077194326
2.2392795,2.3783774,-0.9368185,-1.2178488,-0.8570646,1.9744512,-0.92318684,1.2655019,-0.6933974,-1.4567425
2.198056,2.3546183,-0.7300757,-1.5211442,-0.81978387,1.6034248,-0.5866124,1.309841,-1.3729352,-1.2407678
2.1714454,2.3303647,-0.9962044,-1.6389289,-0.81191456,1.5909659,-0.31537148,1.3599577,-0.8360008,-1.1112815
2.1497622,2.3121443,-1.0970314,-1.4914095,-0.4880958,1.3358442,-0.22819982,1.4024292,-1.0231467,-0.54070204
2.1114562,2.289521,-1.1676992,-1.5503958,-1.1604432,1.3754696,-0.5799724,1.3310431,-1.5564926,-0.99650353
2.0566726,2.249795,-1.2794857,-2.0560904,-2.4289834,1.4588858,-0.9417457,1.22179,-1.547433,-1.7637454
1.9979017,2.2004883,-1.0381086,-2.324037,-2.1326575,1.440462,-1.048174,1.1295338,-1.2784019,-1.6927928
1.918819,2.1479125,-1.4749023,-2.7427688,-2.3793507,1.557356,-1.4735354,1.0316104,-1.3305905,-1.8899122
1.8689829,2.1062686,-0.8791738,-2.1909823,-0.9718643,1.9153416,-0.9228297,1.138567,-1.0749085,-0.410873
1.8242531,2.061901,-0.7762577,-1.7102028,-0.8207238,1.9195656,-0.84433323,1.2419065,-0.3806462,-0.32148215
1.7969677,2.0187323,-0.9846085,-1.4416724,-0.97445625,1.7598747,-0.5143447,1.1442308,-0.9974366,-0.46901813
1.7668092,1.9835234,-1.2610774,-1.2416925,-0.9811715,1.7219279,-0.58773553,1.0600754,-1.4642601,-0.532124
1.7354636,1.9547728,-1.2574582,-1.0695729,-0.9648999,1.9527344,-0.62787616,0.9548998,-1.8820456,-0.50176716
1.7311878,1.9424365,-0.30415645,-0.057444684,0.7442504,2.4823506,-0.061830238,1.0622549,-1.24816,1.2283636
1.7220458,1.9194177,-0.105467096,0.26854765,0.12820931,2.3990607,-0.16675812,0.92878115,-0.5258257,0.23384492
1.7446876,1.904661,0.098735884,0.7867036,0.707941,2.485778,0.56989723,1.0504498,0.03742758,0.82584053
1.7685058,1.8883911,0.07531342,1.0680183,0.65151244,2.7945154,0.6135179,1.2330712,0.37727758,0.2484234
1.7949775,1.8634411,-0.2974898,0.9080466,0.17525218,3.0583048,0.7277134,1.0703845,-0.21262617,-0.13443325
1.8024267,1.8428801,-0.004628713,0.9347846,0.52915007,3.122021,0.23562725,1.1748753,-0.36339983,0.13360445
1.824864,1.8325251,0.7687963,1.333988,1.1707366,3.0833151,0.57803303,1.2805158,0.14898641,0.77291995
1.8546232,1.8344598,0.8598098,1.5983603,1.0759498,2.9753666,0.7709611,1.3901045,0.60909945,0.9272077
1.8854196,1.8355427,1.3112062,1.6712592,0.8929232,2.760095,0.816607,1.4642823,0.99431664,0.9513842
1.9083905,1.8320423,0.69251734,1.4038848,0.4952239,2.410152,0.6473035,1.3759512,0.5671518,0.5653075
1.899921,1.8254976,0.66463554,1.13902,0.41592,2.280762,-0.14225784,1.42706,0.16119789,0.5745217
1.8901194,1.8158796,0.3374888,0.53094435,-0.10628077,2.3603294,-0.1822948,1.3394849,0.16154623,-0.019136874
1.8615887,1.8120351,0.14073414,-0.11450324,-0.43488398,2.454364,-0.64906836,1.2588608,0.14980578,-0.35520774
1.8278704,1.8060536,-0.0286973,-0.7154239,-0.734274,2.3239188,-0.80463296,1.1720902,0.17739104,-1.434383
1.8012761,1.8050474,-1.0277463,-1.1860186,-1.0270084,1.9855629,-0.67135966,1.0855192,-0.3258996,-1.7050091
1.7660826,1.7903425,-0.78339595,-1.5210803,-1.2015845,1.6940101,-0.9113034,1.0198315,-0.8385297,-1.8761386
1.7207441,1.7777907,-1.0901449,-1.5314014,-0.98581916,1.5884684,-1.1616641,1.0773259,-1.0504333,-1.5164144
1.6733073,1.7678586,-1.0845686,-1.4614732,-1.0259552,1.2094613,-1.2414327,1.1299708,-1.5741557,-1.428033
1.6123807,1.7516912,-1.241934,-1.7542343,-1.8872526,1.0447317,-1.5936034,1.0381464,-1.3888382,-2.155915
1.560132,1.7363772,-1.5798761,-1.8429209,-1.9154127,1.0600328,-1.4363364,1.1132624,-1.3057234,-1.3545151
1.5048676,1.7042747,-2.7529788,-1.91313,-1.9350466,0.7812934,-1.5270759,1.0433221,-1.6023282,-1.5523014
1.452169,1.6729814,-3.1765177,-2.149995,-2.227567,0.80283266,-1.5084786,0.9745275,-2.4412,-2.1016912
1.3970037,1.631305,-3.262939,-2.4498084,-2.3196192,0.8662257,-1.600115,0.89219725,-3.127975,-2.1789467
1.3529088,1.592755,-2.819532,-2.3608088,-1.891549,0.77548623,-1.3441257,0.9650427,-2.4665067,-1.9051876
1.3176156,1.5622315,-2.489378,-2.0365543,-1.5746317,0.8268647,-1.1407874,1.0277917,-1.9054142,-1.6224276
1.2827686,1.5276699,-2.3111525,-1.7844648,-1.5577438,0.6933815,-1.1523277,0.95308745,-1.3215815,-1.6246121
1.2478917,1.4880204,-1.8640323,-1.3968434,-1.3140274,0.5867477,-1.1660047,1.0212486,-0.72534204,-1.2946447
1.2176807,1.4496268,-1.4092003,-0.92825973,-1.0600017,0.580314,-1.0526601,1.0856993,-0.10568832,-0.81102073
1.2048322,1.4131558,-1.1224494,-0.4767248,-0.856656,0.4524355,-0.611049,1.145185,0.513713,-0.48138967
1.2020596,1.3859699,-0.55867124,0.13302042,-0.2750901,0.5365243,-0.34514827,1.2107967,1.0404489,0.41064095
1.1926728,1.3538345,-1.1436691,0.25032786,-0.74529886,0.6038236,-0.5313562,1.1230812,0.41782972,-0.49045354
1.1981397,1.3303529,-0.99433416,0.44562683,-0.38999966,0.59705263,-0.11812682,1.1772952,-0.090798706,0.05724826
1.2188419,1.313182,-0.28256038,0.7053255,0.060487982,0.46616653,0.3375875,1.2363802,0.5535977,0.83905864
1.2433096,1.3033711,-0.008867471,1.0818274,0.68976533,0.38353178,0.4345198,1.3018157,1.2181923,1.2263948
1.2585722,1.2933105,-0.025973536,1.1665009,0.38620514,0.44276395,0.16351184,1.2227398,0.64964116,0.8594373
1.2805518,1.2868155,0.58026755,1.2810628,0.6199144,0.35506406,0.3599097,1.2784957,1.1488637,0.92657447
1.3060371,1.2820525,1.3212436,1.5071561,1.0415239,0.32709345,0.4472142,1.3365369,1.7107824,1.1997961
1.3273773,1.2775582,1.2481973,1.5976735,0.96868837,0.34706053,0.3174729,1.4132937,1.712041,0.8585191
1.3331001,1.2739632,0.43073162,1.2501681,0.13949841,0.41946134,-0.12646979,1.3243685,1.0655797,-0.07584401
1.3335111,1.2727726,0.6823714,1.100798,0.3630308,0.43841735,-0.28517634,1.3834295,0.53968626,0.30587
1.3266993,1.2646376,-0.21029913,0.4824296,-0.7204129,0.81619567,-0.48485276,1.2342064,-0.30846664,-1.2177306
1.3014884,1.2547414,-0.82068676,-0.30833495,-1.5809761,0.932568,-0.9985779,1.1168408,-0.93809515,-2.1768296
1.2705117,1.2496117,-0.953224,-0.8099112,-1.6953464,0.9793721,-1.1611326,1.0210823,-0.8772016,-2.213374
1.2252027,1.239213,-1.4835628,-1.232081,-2.0275736,0.92070657,-1.5361122,0.92893356,-1.4019288,-2.1888478
1.1973569,1.2329607,-0.73502374,-1.0898044,-1.2451758,0.98177946,-1.0910712,1.0096723,-0.83881414,-1.2622986
1.1710732,1.2309157,-0.6917766,-0.7939591,-0.9432675,0.99930555,-1.044507,1.0761818,-0.38672453,-0.89009666
1.1210961,1.2188689,-1.2608488,-0.9616434,-1.8901607,1.1679341,-1.6336077,0.9961486,-0.8512633,-1.8773512
1.0581821,1.1983895,-1.7912766,-1.3129219,-2.3349853,1.2582424,-1.9431762,0.88971263,-1.3996303,-2.0864027
1.0092763,1.1771225,-1.6566503,-1.4112539,-2.0336392,1.2197366,-1.6133945,0.9602745,-1.3755753,-1.982684
0.9607528,1.1534534,-1.6007823,-1.242405,-1.6210089,1.2295069,-1.5775964,1.0253146,-1.3791301,-1.6674113
0.92717135,1.1336209,-1.9471505,-1.1328968,-1.6519451,1.3513601,-1.2264725,0.9217615,-1.8597476,-1.585066
0.92121464,1.1181799,-1.509606,-0.65777445,-1.0119184,1.3962437,-0.48859596,0.9967906,-1.9139479,-0.8607957
0.9260127,1.1050882,-0.954073,-0.052916415,-0.53260267,1.3440108,-0.1881459,1.0662721,-1.3876489,-0.1014341
0.9494775,1.0938839,-0.7522972,0.6684334,0.07147576,1.4162512,0.34208724,1.139034,-0.8918125,1.0640504
0.96580523,1.0879463,-0.12835325,1.2595042,0.34502885,0.99310225,0.11977328,1.2068386,-0.14865026,1.1369108
0.9780146,1.0807177,0.4059753,1.6173348,0.41978976,0.81932193,0.0043056738,1.2630805,0.49422756,1.1025009
1.0114622,1.0719074,0.5433286,1.8911752,0.6753779,0.7356905,0.6171,1.3193524,0.43668592,1.1008141
1.0603862,1.0641508,0.8416207,2.0414696,0.8227524,0.777186,1.0988379,1.4112126,1.0851178,0.74532634
1.1194644,1.0685734,0.8103442,2.3033657,1.1264876,0.6482448,1.3751674,1.4800035,1.077966,1.1769863
1.1750244,1.0715138,0.7514841,2.3909793,1.0536748,0.64431626,1.2570138,1.5403355,1.0857872,1.0572232
1.2423254,1.0879905,1.6458902,2.5114253,1.097849,0.49972367,1.608552,1.6053442,1.5956031,1.1726942
1.2893207,1.1085398,1.9672999,2.2832532,0.70891994,0.3936922,1.0023205,1.5025505,1.5599917,0.88745403
1.3308302,1.131914,1.9794134,2.1190434,0.7085995,0.38961253,0.83622354,1.5535933,2.0294878,1.0763626
1.3575331,1.1574395,1.8293107,1.8440548,0.5368015,0.28906745,0.43010998,1.4799758,2.0100427,1.0132079
1.3870598,1.1807877,2.0608428,1.7632109,0.66522026,0.19590138,0.49714786,1.5465868,2.5549471,1.1671555
1.4105514,1.1990727,1.7162982,1.4949242,0.43957445,0.1368202,0.34877804,1.4292281,1.8004662,0.93699807
1.4179969,1.2200657,0.99283046,0.97403747,0.07622313,0.30780596,-0.05387254,1.2502673,0.8404333,0.28488588
1.4141,1.2431288,0.32399,0.37707523,-0.21551612,0.19470009,-0.3316551,1.1862208,0.45041627,-0.47537243
1.4023346,1.2672763,0.26163995,0.03727231,-0.15487221,0.16396476,-0.5187895,1.2533894,-0.010217847,-0.25765496
1.3846867,1.286591,0.05012253,-0.29763052,-0.34890005,0.12427273,-0.6603884,1.1685616,-0.43970478,-0.8291322
1.3611504,1.3087823,-0.0278037,-0.4664373,-0.32285613,0.12471469,-0.8002592,1.234246,-0.410853,-0.96065766
1.3327568,1.3182553,-0.5831476,-0.8505934,-1.0337771,0.12026858,-0.92697746,1.1256957,-1.0183821,-1.8993578
1.2995353,1.3225365,-1.0496076,-1.077966,-1.2132492,0.02531901,-1.0367726,1.0471287,-1.4699659,-1.7173216
1.2573626,1.314893,-1.453973,-1.4331533,-1.9652056,0.13917643,-1.244574,0.95510745,-1.9130402,-1.8346239
1.2150748,1.3086737,-1.433804,-1.3979664,-1.3916245,0.14780782,-1.2283037,1.0210854,-1.9535496,-1.1815653
1.1679038,1.2970473,-1.4830434,-1.5273596,-1.9581312,0.17867626,-1.3420385,0.94009316,-1.8997042,-1.8057832
1.141148,1.2876016,-1.2948688,-1.3369613,-1.3129826,0.16563831,-0.8917463,1.0033739,-1.9043903,-1.1444169
1.1306546,1.2805829,-0.9580022,-0.99170244,-0.79921126,0.24208394,-0.5202683,1.0683364,-1.883855,-0.59710515
1.1085361,1.2637943,-1.4803988,-0.90586966,-1.2403712,0.29379496,-0.788995,0.960146,-2.3782592,-1.1110232
1.0992209,1.2504119,-1.0510314,-0.6204044,-0.6150018,0.3440104,-0.4929364,1.0287341,-1.8610473,-0.43104583
1.0909396,1.2345313,-0.64179546,-0.33791915,-0.30814612,0.051521543,-0.46586242,1.1123712,-1.0942377,0.53167975
1.0970109,1.2232872,-0.30651954,-0.10323439,-0.1235211,0.058616865,-0.120430745,1.1840862,-0.6446655,0.8725504
1.1078911,1.2119353,-0.2851868,0.14202689,0.24647166,0.1240872,-0.006203515,1.2741762,-0.092900895,0.84776986
1.1403157,1.2066993,0.12630162,0.50286466,0.90558195,0.24491619,0.5277675,1.3511304,0.41406515,1.0142894
1.1591252,1.1945907,-0.08843541,0.59838426,0.69813937,0.2717141,0.17955004,1.2498735,-0.12457443,0.7183277
1.1741209,1.1780778,-0.124554574,0.327744,-0.17248191,0.30395472,0.09882603,1.1627177,-0.050185148,-0.20297395
1.1872172,1.1709986,0.059794698,0.29363048,0.40784144,0.2979664,0.038788494,1.2208822,0.36486697,0.3320653
1.1907985,1.1674638,0.39516607,0.21056302,0.24279043,0.14923424,-0.19225761,1.1634623,0.8153017,0.1768646
1.206348,1.1639596,0.26930442,0.21611844,0.4689352,0.049738616,0.08665419,1.2116959,0.76412505,0.4418934
1.2140073,1.1630462,0.7005012,0.21676996,0.46250167,-0.20107199,-0.11625337,1.2591182,1.1933095,0.5007891
1.2189418,1.1612887,0.491597,0.20673637,0.44330138,-0.32292715,-0.19784881,1.3112558,1.1541941,0.53632253
1.2217774,1.1657705,0.25390175,0.16966239,0.3416085,-0.31769773,-0.2676443,1.311598,0.62021947,0.530248
-0.030950505,-0.11265694,-0.35105813,-0.0582422,0.21772566,-0.1727731,-0.19743404,0.05440732,-0.3637634,0.053080045
-0.017436504,-0.06858883,0.018005205,0.3186718,0.9085457,-0.08749569,0.15893793,0.33012107,0.36028844,0.91577846
-0.06471913,-0.039569806,-0.51695275,-0.023954721,-0.91805726,0.17321984,-0.749673,0.024909029,0.060617957,-1.3188773
-0.109674886,-0.030352145,-0.32096177,-0.20996699,-0.8878263,0.10876814,-0.7057118,0.14680621,0.11015311,-1.1401968
-0.10018749,-0.02941233,-0.5268643,-0.17634548,-0.23296434,0.012556198,0.11443774,0.25790268,0.06405072,-0.5203115
-0.106623,-0.042149007,-0.70657825,-0.2699604,-0.7145844,0.043258443,-0.130501,0.14690597,-0.34090394,-0.96490896
-0.13795348,-0.06358754,-0.9185187,-0.47984472,-1.3057293,0.13354743,-0.5035863,0.017626235,-0.6906414,-1.5744298
-0.19510275,-0.0921225,-1.0667676,-0.75135785,-1.735369,0.21757564,-0.8771796,-0.14098454,-1.1603482,-1.6836325
-0.23071606,-0.11511605,-0.68624765,-0.8742837,-1.5157442,-0.009026676,-0.5598951,-0.060137972,-0.7793419,-1.6209617
-0.21007289,-0.11630866,-0.4091596,-0.6348097,-0.5096661,0.0051423647,0.29857653,0.062373333,-0.35150698,-0.66114026
-0.23616748,-0.13483328,-0.4940233,-0.44595906,-0.4270445,-0.013917302,-0.40555713,0.15192574,-0.3714062,-0.61882496
-0.3039464,-0.16180901,-0.70824105,-0.41193122,-0.75694263,0.009209858,-0.97942597,0.029182792,-0.7624306,-0.96802455
-0.32294714,-0.19650105,-0.5943664,-0.4587302,-1.0180141,-0.10429055,-0.29494947,-0.10093744,-0.7365266,-1.2579412
-0.3338509,-0.22590482,-0.14372356,-0.3478545,-0.47573113,-0.1504323,-0.1733785,-0.004569327,-0.3767515,-0.85089916
-0.3646541,-0.23644333,-0.8061825,-0.29351112,-0.6000757,-0.36012998,-0.45634538,-0.10806563,-0.49224448,-0.9553248
-0.385144,-0.25025478,-1.3685778,-0.2593867,-0.6351125,-0.5146553,-0.30791155,-0.21607468,-1.2662172,-0.36538818
-0.38103113,-0.2648937,-0.30667385,-0.15077452,-0.28470743,-0.8077894,0.0509171,-0.13378336,-0.5507859,0.049413826
-0.35870835,-0.2840826,-0.38000026,-0.06458945,-0.189996,-0.8451359,0.32134452,-0.04770267,-0.06708567,0.10108183
-0.33530605,-0.2913235,-0.7159135,0.015169558,-0.08922768,-0.8687835,0.3331702,0.024227548,-0.5042565,0.21840411
-0.3389049,-0.2823114,-0.3540227,0.094847344,-0.009586283,-0.9085665,-0.070037834,0.11113593,-0.052356776,0.81358355
-0.34420314,-0.29896986,0.11802904,0.13429151,0.014203093,-1.011774,-0.09558943,0.01614699,0.4514054,0.767524
-0.31664488,-0.321085,1.1647234,0.34375063,1.5149641,-1.0552231,0.3806232,0.15765479,1.1465479,1.3130627
-0.2629749,-0.30404603,1.3405448,0.6019439,1.8296602,-0.99856746,0.7627872,0.33456555,1.251106,0.9929421
-0.22462448,-0.29039386,0.7867688,0.70727545,1.3788464,-1.1037794,0.5274137,0.21918103,1.2122473,0.86620194
-0.19797598,-0.29311243,0.17393003,0.59339917,0.6745905,-1.0639238,0.35812646,0.09447958,0.7190741,0.11595166
-0.1980473,-0.3039027,-0.30401418,0.23200114,-0.5093342,-1.0064666,-0.027282856,-0.058788914,0.64872694,-1.2619294
-0.20950927,-0.30749458,-0.13393582,-0.040134728,-0.66057485,-0.95137864,-0.19020282,-0.20292139,0.624395,-1.094131
-0.18828768,-0.28484905,0.2807978,0.085092865,0.67555493,-0.8861418,0.2744625,-0.08942438,0.63594323,0.3384325
-0.16744187,-0.2618352,0.41625893,0.17065081,0.68447185,-0.8920548,0.26704487,0.016622802,0.6543628,0.4154769
-0.13758998,-0.24842273,0.6578568,0.31745934,1.0613729,-0.87743986,0.3917405,0.121172525,1.0750127,0.9296116
-0.10977889,-0.23692605,0.4557165,0.36093694,0.8106848,-0.8703843,0.36193419,0.02862408,1.0682948,0.7971155
-0.08566365,-0.21005231,0.7030804,0.5193027,1.2805096,-0.84106255,0.30144545,0.2538918,1.2166234,1.291252
-0.057699203,-0.16749293,0.91466916,0.7604424,1.6324344,-0.7921336,0.3478794,0.41405445,1.5704331,1.2882242
-0.01366782,-0.12472252,1.0137601,0.97726434,1.6117259,-0.73793775,0.56694734,0.60169417,1.6339166,1.0544516
0.0703827,-0.06752134,1.2273891,1.2558825,1.7322141,-0.66725844,1.1238444,0.78557765,1.6887255,1.4045445
0.19863205,-0.0015228664,1.1720238,1.4743915,1.62062,-0.6607379,1.7663374,0.9536253,1.694335,1.3688782
0.29308915,0.041250955,0.30137902,1.1936568,0.7441631,-0.5949749,1.2897817,0.7532703,1.0798994,0.563436
0.35980314,0.08690883,0.4118448,0.9899519,0.7549052,-0.5371072,0.86830294,0.90202445,0.64034593,0.6989174
0.43095797,0.13468054,0.7549503,0.842044,0.7609949,-0.52843636,0.92459494,1.0437661,1.0199422,0.83384585
0.47741982,0.17444468,1.0970014,0.5729215,0.4441527,-0.5568398,0.58129066,0.9040176,1.0305663,0.5610114
0.5320158,0.21733142,1.2072475,0.39126098,0.4667537,-0.61117417,0.6903626,0.99104464,1.384992,0.52037317
0.5733986,0.25140846,0.94524777,0.26929185,0.48133987,-0.7259946,0.5014926,1.0887666,1.3678555,0.48024663
0.6170662,0.28860584,1.1296356,0.34610444,0.80256486,-0.67950606,0.51758915,1.2134461,1.3789952,1.1760668
0.6468794,0.32691622,1.0146338,0.34199467,0.6824514,-0.7188272,0.32651436,1.1004086,1.3765965,1.155477
0.65687984,0.3758554,1.1246175,0.32738984,0.6573803,-0.7039074,0.05833817,1.2169718,1.392991,1.1551411
0.65042037,0.43938956,0.9145046,0.25251624,0.5656631,-0.72784185,-0.16045506,1.0948402,0.9464698,1.050356
0.6946488,0.51130974,0.82092077,0.2689177,0.7847884,-0.7873979,0.494808,1.2017081,0.8939666,1.329501
0.7413195,0.56982833,0.75575215,0.30475432,0.87384087,-0.84272254,0.51319563,1.3122734,0.81086814,1.3573598
0.7718431,0.62239546,0.13332146,0.1817897,0.58409923,-0.89557195,0.29165944,1.1854391,0.30285913,0.7868783
0.8236491,0.67275083,-0.0073684417,0.1266287,0.7139409,-0.951435,0.5613556,1.2706901,0.17240357,1.1618501
0.8682092,0.7236688,1.2050695,0.022788422,0.6300696,-1.1127876,0.45258978,1.1774439,0.7682549,1.0445455
0.90717,0.76485795,1.060286,-0.09128103,0.57246596,-1.1943257,0.3721703,1.0697109,1.3307899,1.0029534
0.92376924,0.7960174,0.9575125,-0.18791787,0.54699963,-1.2007701,0.07642932,1.1813389,0.7920293,1.054971
0.95374876,0.8268126,1.787943,-0.16352217,0.8865737,-1.2520963,0.24292181,1.2703733,1.3078157,1.1129236
0.9801033,0.845401,1.7268385,-0.16753395,0.779918,-1.2723125,0.20124182,1.3532863,1.2971184,0.9048811
