0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.9309146,0.88019305,0.24970052,0.7310855,1.233218,-0.3849396,0.8444862,0.3874527,0.6715532,1.4273013,0.57584053,1.3245552,0.13413532,0.0,0.0
1.0289418,0.9186601,0.5110325,1.1502134,1.7673274,-0.20338021,1.6111608,0.6248343,0.85332763,1.8840313,1.5503042,1.6882577,-0.009948751,0.0,0.0
1.117738,0.97138363,0.4844149,1.3057933,1.3879355,-0.13198785,1.4365481,0.45647153,1.3567102,1.5926477,-0.12317467,1.1156049,-0.25142038,0.0,0.0
1.1681775,1.0158501,1.0150683,1.0818454,0.7558773,-0.3460434,0.7756336,0.24677026,1.4131023,0.8548,-0.97248137,0.61156315,-0.14901625,0.0,0.0
1.2253777,1.0515124,0.88474494,0.9253808,0.78586555,-0.45533854,0.8878004,0.36331406,1.3925121,1.0021718,0.253007,0.63495266,-0.23773287,0.0,0.0
1.3007371,1.0796767,1.2059513,0.7980114,0.7719258,-0.47798106,1.2075162,0.46362418,1.8444093,1.1006246,0.16992718,0.42983225,-0.29618898,0.0,0.0
1.3679595,1.1127976,1.2264156,0.7608443,0.87111974,-0.41559404,1.0643545,0.5999756,2.1583161,1.3076917,0.44890416,-0.11486245,-0.29025465,0.0,0.0
1.4052458,1.1356399,0.8211116,0.57220536,0.59524214,-0.5092405,0.57331294,0.48362377,2.1374388,1.049914,-0.41957235,-0.26136532,-0.28260565,0.0,0.0
1.426034,1.1508548,0.48154467,0.22003087,0.21656668,-0.47433212,0.31650615,0.18974346,1.2489152,0.5840091,-0.73855615,-0.14175521,-0.2269536,0.0,0.0
1.4467493,1.192954,0.87423444,0.010222044,0.26276502,-0.26831216,0.31893486,0.29697964,1.234471,0.33319733,0.21383555,-0.16147573,-0.8259539,0.0,0.0
1.4496958,1.2226423,0.5322318,-0.2096275,0.08972029,-0.23835838,0.03608893,0.13091514,1.2877498,-0.57740873,-0.24949919,-0.36830866,-0.8783853,0.0,0.0
1.4356104,1.266337,0.4757214,-0.18475392,0.42626944,-0.2619852,-0.2312498,0.25155294,1.2721591,0.123312496,0.7512445,-0.22126544,-0.8985484,0.0,0.0
1.4185151,1.30352,0.3397554,-0.25083837,0.22637282,-0.3004115,-0.27948093,0.15314148,1.2619791,-0.12452567,-0.26740816,-0.14576899,-0.8763981,0.0,0.0
1.4173805,1.3290585,0.14948395,-0.36653116,0.021069981,-0.3846501,-0.032882597,0.019087808,0.815127,-0.5146022,-0.2535717,0.0979148,-0.9159251,0.0,0.0
1.4354571,1.3678724,0.33933067,-0.16642983,0.7026372,-0.21259524,0.2715557,0.16336024,0.78110975,-0.795705,1.1565727,0.56691897,-0.79633135,0.0,0.0
1.4524986,1.4153713,-0.17808078,-0.025999181,0.8095083,-0.32947317,0.2560682,0.35603502,0.72183067,-0.5254135,0.1253167,0.75895655,-0.8959079,0.0,0.0
1.4327304,1.4396335,-0.6482204,-0.2705629,-0.3132052,-0.5156466,-0.32456377,0.17247477,0.11863454,-2.154136,-1.2473484,-0.253202,-0.71554214,0.0,0.0
1.4314914,1.4580779,-0.07969055,-0.33338824,0.040768523,-0.29645434,-0.043850806,0.33390918,0.22899818,-0.91743994,0.41488487,0.08579993,-0.788565,0.0,0.0
1.4763877,1.491837,0.30675688,-0.042396996,1.3834038,-0.0090220915,0.6876671,0.5297462,0.3334702,0.62399894,1.3751054,0.91075295,-0.6136689,0.0,0.0
1.5166533,1.5231416,0.25574043,0.11879462,1.255102,0.12073411,0.6116783,0.7025448,0.42194095,0.5333737,-0.0015224306,0.32468578,-0.6120886,0.0,0.0
1.5489967,1.5412272,-0.14311953,0.041360974,0.52719843,0.08371738,0.48909464,0.5522109,-0.04275651,-0.05501053,-0.59296876,-0.038990006,-0.5830328,0.0,0.0
1.5776138,1.5486656,0.21313326,0.10700599,1.0513244,0.22791153,0.4251766,0.65789425,-0.06791887,0.51960456,0.5635106,0.8897801,-0.80449295,0.0,0.0
1.6262634,1.5648791,0.725299,0.28214172,1.4129523,0.35308695,0.7475054,0.81696874,0.71270645,1.137655,0.65055436,1.0096365,-0.76550484,0.0,0.0
1.7082759,1.6065081,0.95527494,0.6801069,1.8309382,0.6943653,1.2947289,1.0473716,1.1803178,1.5745745,1.2945515,0.96689594,-0.7427103,0.0,0.0
1.7617893,1.6433587,1.0198519,0.8427304,1.3851717,0.6441606,0.845313,0.9121194,1.1463163,1.4765627,-0.10372676,0.9170314,-0.7340105,0.0,0.0
1.8083268,1.6761372,0.8116681,0.8362752,1.0784639,0.5866342,0.750342,0.7918501,0.74910927,1.3857548,-0.14153703,1.1538996,-0.7216893,0.0,0.0
1.875272,1.7008262,0.82597506,0.70023125,0.8180566,0.6370366,1.120825,0.68970156,0.41502205,1.2407639,-0.23103587,0.74239117,-0.7166685,0.0,0.0
1.9354757,1.7317699,0.9788746,0.59028995,0.7835812,0.7337849,1.0308156,0.7839138,0.798681,1.3585271,0.17101474,0.49549097,-0.74682224,0.0,0.0
1.9694244,1.7727636,0.7791524,0.5130185,0.7797773,0.58323133,0.6222177,0.917706,0.79220784,1.5048496,0.21553311,-0.04160858,-0.8383984,0.0,0.0
2.0203679,1.8202337,0.9420643,0.6211172,1.0202535,0.64968276,0.91364485,1.035092,0.71474946,1.8034508,0.8403399,0.42480633,-0.7866727,0.0,0.0
2.0790088,1.8677654,1.5983708,0.58276093,0.8325489,0.87391645,1.0748657,0.92015904,1.2646896,1.6265862,-0.1465843,0.42273462,-0.7941795,0.0,0.0
2.1379945,1.91371,1.6209165,0.66039175,0.9658217,1.0276334,1.0968324,1.02401,1.7421981,1.411252,0.64465326,0.8633208,-0.80059147,0.0,0.0
2.1822228,1.962059,1.416754,0.64988565,0.8582872,0.7822049,0.8819067,1.119706,1.6639335,1.2953376,0.05204349,0.80170286,-0.822833,0.0,0.0
2.2103102,2.0184705,1.5094253,0.72471404,0.9751502,0.86071265,0.6326548,1.2182318,1.6036226,1.5769117,0.58469313,0.9857648,-0.83668905,0.0,0.0
2.2499921,2.0664897,1.9880311,0.8180374,0.99276406,1.0507848,0.82913524,1.3483721,2.1460917,1.6145934,0.4712211,0.79725635,-0.9205152,0.0,0.0
2.2641928,2.0974057,1.0334564,0.4642609,0.42078048,0.96517104,0.45904747,1.1486912,1.4319602,0.6350133,-1.211281,0.25969133,-0.6916592,0.0,0.0
2.2812314,2.1397135,0.87710446,0.162095,0.3607154,0.9442064,0.5225646,0.9744436,0.808154,-0.052399315,-0.04685656,-0.079364404,-0.9375497,0.0,0.0
2.3167922,2.188243,0.83771473,0.21179602,0.7876999,0.9012415,0.83814794,1.1620198,0.76610154,0.86096424,1.1037457,0.43429023,-0.8468673,0.0,0.0
2.3760114,2.2362738,1.1807265,0.56524724,1.1970702,1.3715681,1.2411606,1.3649358,0.8632412,1.518115,1.3954042,0.8339567,-0.83630913,0.0,0.0
2.4220889,2.2856653,1.2912188,0.7913345,1.112898,1.5000874,1.0462496,1.5033104,1.3043685,1.5777365,0.2907329,0.7430015,-0.8409948,0.0,0.0
2.465615,2.3373342,1.35086,0.8087462,0.94909704,1.6763098,1.0529424,1.3878617,1.6482302,1.4754827,-0.13186197,1.3012377,-0.9166017,0.0,0.0
2.4924364,2.380021,1.3170439,0.71960145,0.8394559,1.6666446,0.81898564,1.4808823,1.2699615,1.4312238,-0.041048154,1.3053985,-0.90549666,0.0,0.0
2.5270503,2.4194462,1.3575749,0.7240425,0.9352444,1.8385464,0.98534614,1.5984378,1.2680831,1.4671842,0.53934467,1.0139343,-0.9057747,0.0,0.0
2.549673,2.4444723,1.2471892,0.6598087,0.8224276,1.6144481,0.81092876,1.681517,0.8897595,1.544727,0.085541345,0.36209893,-1.0385737,0.0,0.0
2.5683818,2.472873,1.3681687,0.6291385,0.8219979,1.7169108,0.7679614,1.7768182,0.8918099,1.6319518,0.3550626,0.3901114,-1.043382,0.0,0.0
2.6069496,2.4995444,1.2286869,0.4907241,0.6747972,1.5241793,1.158586,1.6464965,0.91085774,1.5606351,-0.112569064,0.40017787,-1.0420886,0.0,0.0
2.6519969,2.5310793,1.2859298,0.44309494,0.7436346,1.6427597,1.3233503,1.7656274,0.960464,1.6917855,0.43322182,0.6279449,-1.0637273,0.0,0.0
2.6646464,2.5539134,0.9390305,0.20857045,0.509335,1.4201007,0.7922435,1.6319356,0.54488623,1.4597179,-0.4480926,0.15165143,-0.9994787,0.0,0.0
2.6599412,2.5782905,0.9588792,0.14564314,0.66035926,1.4573643,0.5017565,1.7450099,0.55541676,1.7318093,0.54930145,0.3766074,-0.9799825,0.0,0.0
2.6528442,2.5945735,1.8214083,0.09288988,0.64971083,1.5443231,0.46884006,1.8378721,1.1464539,1.733384,0.18746565,0.29501057,-1.0178585,0.0,0.0
2.6435711,2.6082866,1.674648,-0.0756883,0.49191615,1.4658288,0.43461508,1.7215974,1.6837386,1.5922991,-0.24388185,0.23331413,-1.0057737,0.0,0.0
2.622141,2.6074038,1.0025389,-0.44553483,0.14734514,0.9243773,0.2126149,1.5694975,1.0861344,0.3241629,-0.71931034,-0.3250974,-0.93163985,0.0,0.0
2.5859702,2.6021292,0.3639692,-0.81645465,-0.02985204,0.32703972,-0.07942542,1.4009285,0.38661644,-1.1729964,-0.34502155,-0.27235016,-0.90257704,0.0,0.0
2.5475833,2.5897694,0.15990078,-1.1127748,-0.11993455,0.20076346,-0.15726697,1.3060164,-0.061041027,-1.2301204,-0.14656153,-0.6092329,-0.9147581,0.0,0.0
2.5195372,2.5810368,0.59918076,-1.05761,0.2845773,0.50628227,0.0006656104,1.4010464,-0.05320363,-0.0817349,0.86029744,-0.3014712,-0.8561991,0.0,0.0
2.4860563,2.578733,0.2764321,-1.1791389,0.005041612,0.5068088,-0.14107563,1.2562832,-0.1633605,-1.0526744,-0.5346155,-0.4461764,-1.0556267,0.0,0.0
2.4574869,2.5823574,0.31331518,-1.0585586,0.5181832,0.511976,-0.078815416,1.327907,-0.2399906,-0.043427274,0.634781,0.23252276,-1.028283,0.0,0.0
2.434205,2.573833,0.17290398,-1.0382544,0.4535707,0.4587969,0.0058356067,1.2581222,0.099968456,-0.6493583,-0.22111341,0.2967597,-1.1310627,0.0,0.0
2.39067,2.546649,-0.3914657,-1.2347584,-0.25087997,0.35824108,-0.44185227,1.1291976,-0.43042806,-2.771033,-0.74062717,-0.0018038423,-1.3138866,0.0,0.0
2.3285851,2.5088186,-0.82669586,-1.6489145,-1.4009954,-0.109513335,-0.8750939,0.9764992,-1.0148495,-2.0901084,-1.0842528,-0.9566208,-1.1607273,0.0,0.0
2.2792902,2.477144,-0.85002995,-1.740704,-0.9547588,-0.019701567,-0.65945464,1.0532147,-1.133704,-1.481404,0.40354934,-0.50303423,-1.1279508,0.0,0.0
2.254768,2.4531388,-0.35848492,-1.5357792,0.03254241,0.31175804,-0.1674176,1.1383739,-0.6496571,-0.4883698,0.72572285,-0.467104,-1.0509748,0.0,0.0
2.251651,2.433658,-0.21484311,-1.0794731,1.2815318,0.52549094,0.28888515,1.2628567,-0.62901956,0.5859235,0.98073876,0.11607527,-0.9643824,0.0,0.0
2.236938,2.40704,-0.63730437,-1.0281595,0.118432514,0.39335415,0.025251003,1.0928335,-1.2658834,-0.21993911,-0.91299003,0.039598104,-0.86816084,0.0,0.0
2.212853,2.3805456,-0.4684134,-0.90580916,0.45942587,0.591958,-0.20065181,1.1982725,-1.2284791,0.10740854,0.21658503,0.70999634,-0.86942315,0.0,0.0
2.2034874,2.3592975,-0.057206422,-0.70027643,0.8919641,0.85028166,0.11269221,1.2888395,-0.69550455,0.5803828,0.3662071,0.69755054,-0.84710085,0.07174663,1.749567
2.1852658,2.3357453,0.09178968,-0.5485603,0.8414416,0.9565562,-0.10171389,1.45155,0.06519736,0.60867375,0.025844418,0.3420079,-0.86264706,0.42052782,2.749122
2.1810849,2.322132,0.30813527,-0.25620195,1.2953672,1.2201006,0.20078023,1.606536,0.5832612,1.0440018,0.65369195,0.17492305,-0.83451515,0.0,0.0
2.201332,2.3115215,0.30903724,0.16899401,1.5575727,1.3399361,0.77079594,1.7527533,0.6678485,1.2813808,0.8483406,1.0791489,-0.78412575,0.20715673,2.070191
2.2370353,2.299957,0.536873,0.40248585,1.2083001,1.4702799,1.1783322,1.8801123,1.2415565,1.2693945,-0.021774275,0.95663345,-0.77953947,0.0,0.0
2.262346,2.28901,0.28304553,0.42954805,0.8491717,1.312682,0.93990934,1.71815,0.68037844,1.1690699,-0.267914,0.6295264,-0.77531767,0.398763,0.57924
2.2759027,2.28382,0.3555485,0.3811401,0.685533,1.4513915,0.650891,1.8270104,0.2525188,1.1940932,-0.08147133,0.578006,-0.8416048,0.149042,0.720282
2.2718532,2.2796938,0.64804846,0.23442155,0.4688331,1.6207805,0.20351037,1.4712818,0.9779006,1.0664282,-0.2655504,0.11225152,-0.8462552,0.3212421,1.995433
2.293103,2.2832112,1.480145,0.34174883,0.816627,2.468598,0.8377244,1.5930737,1.4561491,1.2534059,0.7974306,0.07843874,-0.7901043,0.12094713,1.969
2.3100154,2.279862,1.4284873,0.3419138,0.64690393,2.2544389,0.7311167,1.6548302,1.4427221,1.1000544,-0.1107931,0.035073753,-0.8493603,0.0,0.0
2.3362203,2.2884839,1.4713087,0.60004365,0.97693723,2.420653,0.9711752,1.7703271,1.461929,1.3146138,1.0467039,0.713085,-0.8027722,0.439718,1.0
2.3591876,2.291116,1.2806494,0.6553531,0.72666377,2.3401752,0.90054417,1.5809919,1.4986541,1.031008,-0.1844725,0.6633625,-0.8187674,-0.396376,0.955634
2.375734,2.2971826,2.0634263,0.6899156,0.6749757,2.5906222,0.72612983,1.768062,1.3902155,1.1594142,0.1984207,0.91039616,-0.82645243,0.41538,0.730209
2.3842275,2.3108861,2.0491524,0.7329154,0.6696414,2.5354073,0.5033598,1.8957098,1.39558,1.318413,0.28245702,0.63031,-0.92198724,0.11485,1.0
2.4099379,2.341092,2.0697196,1.0517672,1.0135365,2.9075751,0.96095204,2.0652618,1.4454752,1.5423982,1.2175075,1.3279201,-1.0466988,0.239035,0.824286
2.428763,2.3626518,1.5437921,0.9389752,0.61296415,2.8077836,0.79555583,1.8693063,0.7995504,1.1043562,-0.84496444,0.38198686,-0.9283558,0.0,0.0
2.452935,2.3813288,1.5036763,0.8810574,0.64415044,2.7225857,0.9530366,2.0230713,0.2498051,1.0318213,0.33370987,0.64489484,-0.9551509,0.0,0.0
2.4739163,2.38987,1.1036868,0.63120687,0.37145814,2.3910184,0.8845102,1.8760676,0.2265945,0.7006048,-0.5113907,0.29212376,-0.9915193,0.0,0.0
2.4945104,2.4105344,1.2471696,0.6462968,0.62524915,2.7160769,0.8725029,2.0540042,0.2653707,1.0808672,0.877497,0.57051146,-1.1206638,0.0078081978,1.34528
2.530774,2.4373753,1.4990532,0.9221729,0.93011874,3.1476927,1.3441199,2.2779257,0.8409655,1.366785,1.21911,0.51356995,-1.0236592,0.0,0.0
2.5518656,2.4608347,1.4948337,0.99965864,0.7694656,3.2644548,0.92157066,2.453653,1.2878226,1.2874691,-0.04673085,0.92711353,-1.0156453,0.0,0.0
2.5901265,2.4917123,1.6640788,1.2995358,1.0120192,3.5447657,1.4246075,2.6019845,1.1479273,1.5329264,1.2175342,1.3684354,-0.9373383,-0.2047043,1.629847
2.6105182,2.5102046,1.0554221,1.0672783,0.5077656,3.2523918,0.9503899,2.3669384,0.4830019,1.045782,-1.105781,1.0594707,-0.76887023,0.0,0.0
2.620655,2.5194705,0.89391375,0.6901163,0.26561514,3.3700593,0.6706375,2.1877148,0.06332483,0.8391501,-0.4860737,0.38010412,-0.7778168,0.0,0.0
2.6227937,2.5328693,0.8346682,0.5533719,0.40706864,3.2627997,0.4284408,2.3260458,0.10400147,1.1727998,0.6365924,0.09655897,-0.763971,0.24202,0.618725
2.640822,2.551301,0.94010293,0.548428,0.50414354,3.2073653,0.92367804,2.4978886,0.11223494,1.415047,0.53776854,0.3833527,-0.7887418,0.258825,0.930806
2.6456704,2.5654378,0.6642575,0.28458694,0.23045708,3.033749,0.5739578,2.321732,0.17170383,1.0194423,-0.64961207,-0.52505016,-0.72365487,0.2658533,1.550585
2.65631,2.581051,0.62545896,0.06753626,0.22356252,3.1065357,0.7665045,2.4445086,0.18622969,0.90959144,0.03376351,0.032973763,-0.7542239,0.241654,0.933806
2.6576943,2.591609,0.42580286,-0.08463107,0.2400681,2.7784638,0.50012225,2.5649226,-0.31645325,1.0728049,0.11715621,0.32987595,-0.8037315,0.30564,0.925772
2.6401732,2.5997484,0.6499116,-0.33756393,0.08210378,3.0069122,-0.05713014,2.343067,0.3158927,0.7853992,-0.40084615,-0.17660128,-0.7788886,0.24657138,1.743382
2.597914,2.5875936,-0.37488934,-1.1525501,-0.83183,2.5836182,-0.77834713,2.101984,0.18655689,-0.5611774,-2.1620634,-1.4703236,-0.35169178,0.0,0.0
2.5624497,2.5872416,0.13485593,-1.1692396,-0.05846776,3.0629365,-0.6253086,2.3139017,0.27585202,0.43717372,1.6888105,-0.37081945,-0.10532659,0.23585166,3.617222
2.555131,2.5930338,0.20008905,-0.81199867,0.5132933,3.2814815,0.15340409,2.5998406,0.40876,0.41150922,1.187977,0.18625355,0.0062105516,0.0,0.0
2.5496607,2.5948555,-0.09559307,-0.6723201,0.37614524,2.8160915,0.22320342,2.4020164,-0.16315855,0.35178328,-0.297147,-0.011066391,0.038766064,-0.29961854,1.542269
2.4995563,2.569493,-1.0268488,-1.5275956,-1.3273981,2.7935798,-1.0723411,2.1053624,-0.83980864,-1.5201019,-3.1900737,-1.3738648,0.7755725,0.31942686,1.477835
2.4406254,2.5472553,-1.4259946,-2.122207,-1.5397767,2.5829744,-1.359867,1.8476069,-1.385216,-1.19982,-0.3643748,-0.49563238,0.7430983,0.28740582,1.584591
2.4131613,2.5351946,-0.6649977,-1.8467569,-0.24420281,3.0964952,-0.4902451,2.0221179,-0.80803466,-0.0019027613,2.0576336,-0.33799326,1.0511804,0.02825,0.724152
2.3896215,2.528018,-0.47496918,-1.504125,0.1241412,3.2043843,-0.38067082,2.1657138,-0.33471334,0.30768913,0.37668416,-0.7581876,1.0390366,0.0,0.0
2.3716536,2.519305,-0.47602126,-1.0551223,0.6725035,3.1158962,-0.21631281,2.2848265,-0.3295707,0.75313026,0.61354977,-0.30681485,1.0131189,0.253458,0.80673
2.3456075,2.497242,-0.856508,-1.0736234,-0.20697385,2.787379,-0.45994025,2.0990622,-0.82612634,0.2342107,-1.1046346,0.79896635,0.99471706,0.0,0.0
2.3455102,2.476677,-0.67295074,-1.007202,-0.015514409,2.761863,0.3617604,2.2247381,-0.8187462,0.41584942,0.14035508,1.0617683,1.0026531,0.0,0.0
2.3202264,2.446236,-0.81693614,-1.1105084,-0.4201739,2.6267362,-0.43698463,2.073259,-0.8254049,0.18816103,-0.59196895,-0.28989106,0.8903388,0.0,0.0
2.2976367,2.430793,-0.5565693,-0.69774956,0.7481669,2.835035,-0.36602575,2.204481,-0.38310328,1.0856278,1.4214833,0.23765229,0.9841285,0.0,0.0
2.27138,2.4143963,-0.6193849,-0.62364495,0.2164862,2.5054088,-0.4972668,2.0540614,-0.8618499,0.80846405,-0.6663553,-0.41665208,1.0035738,0.0,0.0
2.2786083,2.3937912,-0.10891069,-0.6083691,0.11451352,2.699215,0.59521025,2.1401145,-0.69705254,0.81706655,-0.16711463,0.06439563,0.97126716,0.102504,0.578005
2.273792,2.3626156,-0.82007873,-1.0197426,-0.92392844,1.9295921,0.21133488,1.9151422,-1.3592279,0.11528604,-1.4126046,-0.7348701,1.068419,0.21743542,1.433035
2.256551,2.3402224,-0.9161516,-0.9875117,-0.19604884,1.6493448,-0.22360453,2.0229542,-1.6720476,0.69193137,0.7930654,-0.032153,1.1142867,0.0,0.0
2.2266455,2.3131926,-1.0530994,-1.1910203,-0.7922885,1.6582024,-0.6581712,1.8684299,-1.6083239,0.28561467,-0.86638373,-1.1803553,1.1550832,0.0,0.0
2.173348,2.2767777,-0.6642436,-1.7740084,-1.9433694,1.4571526,-1.4441514,1.6791282,-1.4635149,-0.6000814,-1.6850569,-1.6892145,1.3142201,0.30948,0.714104
2.098628,2.22543,-1.3410841,-3.0026565,-3.402631,1.4530758,-2.188012,1.3679245,-1.5256554,-0.7480714,-3.2628899,-3.1772933,1.9309216,-0.271518,0.881638
2.000549,2.1747496,-2.2326157,-4.1614857,-3.5410616,1.180063,-2.9502738,1.0472674,-2.2432675,-1.2592238,-2.3345766,-3.5546427,1.9857883,0.416637,1.0
1.9193674,2.1208198,-2.086957,-4.315549,-2.6830833,1.2769873,-2.4624057,1.3060789,-2.0334487,-0.92388564,0.88181823,-3.4177413,1.7943565,0.0,0.0
1.7816753,2.0393302,-2.64862,-5.1295266,-3.2011595,1.1725564,-4.0874486,0.8633817,-2.6314437,-1.18055,-4.198744,-4.7654557,2.505752,0.256866,0.714637
1.6516123,1.9604453,-2.539437,-5.2177014,-2.6986718,1.7762969,-3.8358545,0.27736017,-2.7869742,-0.3389904,-0.16103233,-4.028222,2.4693997,0.0,0.0
1.5793909,1.9281358,-1.4631655,-3.7287154,-1.3556399,2.957804,-2.1667554,0.737255,-1.9331685,0.76660997,5.33871,-0.25050816,4.0133963,0.0,0.0
1.500587,1.8869321,-1.6050063,-3.0983722,-1.7304518,3.150135,-2.3908577,0.29509655,-1.5417527,0.34454268,-1.9801967,-0.18570685,4.0257134,0.148216,0.623008
1.442174,1.8503244,-1.4077904,-1.8803546,-1.0399424,3.332365,-1.7856271,0.5898888,-1.381337,0.9519645,2.5356374,0.6943169,4.0704007,0.06534224,2.156081
1.3703285,1.800794,-1.53447,-1.486788,-1.4307181,3.1889014,-2.1847906,0.3264425,-1.4579101,0.51054627,-1.9839759,1.742431,4.0495205,0.0,0.0
1.306699,1.7439082,-1.591152,-1.3249913,-1.524232,3.0305264,-1.9853885,0.008449632,-1.5720203,0.34882775,-0.88797456,1.3352839,3.8914547,0.0,0.0
1.2262435,1.6677771,-1.8204459,-2.2246108,-2.3020592,3.4558191,-2.5586956,-0.3942067,-1.6532105,-0.7344476,-4.4451895,-3.4058466,4.4548225,0.0,0.0
1.2107238,1.6125377,-1.4488212,-1.6945643,-1.3923379,3.9066129,-0.6159902,-0.0022777007,-1.417573,0.16940783,3.7521875,-0.6948737,4.9477696,-0.443267,1.0
1.1635429,1.5494133,-1.5223453,-1.7068683,-1.6955618,3.6962955,-1.577957,-0.3621113,-1.5162827,-0.2654227,-1.9509958,-2.8037002,4.7925034,0.0,0.0
1.098976,1.4488232,-1.7320005,-2.8428433,-2.4757333,4.033894,-2.2091646,-0.94623727,-1.6675525,-1.2473196,-5.059933,-4.3541217,5.180413,-0.338133,0.62952
1.1006676,1.3849857,-1.0120405,-1.9418772,-1.2528954,4.807807,-0.07120636,-0.4298771,-1.1035252,0.4599704,5.572978,-1.2743139,6.0863214,-0.443361,0.740654
0.96736884,1.2822475,-1.2953346,-2.8625603,-2.371457,5.014459,-3.9602427,-0.87824714,-1.1299235,-1.0687294,-5.732445,-2.628882,6.431214,0.06788727,1.451678
0.8792003,1.1988823,-1.1953262,-2.7072742,-1.8236353,4.899813,-2.7082043,-0.42544818,-1.0422399,-0.45373496,1.8606774,-3.1888351,6.0830193,0.0,0.0
0.74786276,1.1042104,-1.0463508,-2.6641028,-1.9081573,4.662242,-3.6973386,-0.84278077,-0.99292284,-0.6884757,-1.1322012,-2.8813176,5.642513,0.311572,0.73663
0.6344253,1.0117575,-1.0576681,-2.4945097,-1.8496162,4.2207108,-3.2379065,-1.2154212,-0.41791496,-0.7730672,-0.39429787,-0.54118747,5.299512,0.0,0.0
0.49517292,0.9105514,-1.6157769,-2.8394506,-2.1880739,3.6693387,-3.8850632,-1.7567527,-1.0405415,-1.0223025,-2.785889,-4.5075,5.109011,-0.12341751,1.60553
0.39624438,0.82091653,-1.5574319,-2.997545,-2.0840237,3.4925854,-2.9579563,-2.1939182,-1.5878702,-0.5805546,-0.9597382,-1.9580954,4.801061,0.0,0.0
0.3048274,0.76805604,-1.3883135,-1.884351,-1.2483414,3.603401,-2.530573,-1.7846506,-1.5565376,0.26330423,4.13035,-0.72123784,4.982039,0.0,0.0
0.23260702,0.70868367,-1.2914113,-1.055305,-1.2142143,3.8153012,-2.0573375,-2.174604,-1.1141285,0.31946245,-0.2896273,-0.25276506,4.71926,0.332672,0.718957
0.25078702,0.6854723,-1.0369059,0.17395179,-0.75166166,4.0062146,0.473808,-1.818655,-0.6989553,0.94440514,2.1125653,1.228034,4.4851913,0.0,0.0
0.17763968,0.6504407,-0.88529885,0.57734114,-1.0564191,3.6654973,-2.034188,-2.0697746,-0.6124142,0.47498706,-1.7623414,1.8196791,4.348158,0.0,0.0
0.20145181,0.59471244,-1.0705299,1.2004513,-0.7575848,3.2185948,0.6589399,-1.8283861,-0.73515224,0.89368063,1.1091993,3.089686,3.9176762,0.0,0.0
0.1999316,0.54921055,-0.9419381,1.5960444,-0.717565,3.3105211,-0.11708621,-2.06413,-0.31899387,0.89422286,-0.14458808,0.55421925,3.7667735,0.0,0.0
0.18208684,0.47333103,-0.733385,1.2854381,-1.1550301,2.9162025,-0.59864575,-2.2632062,-0.06594267,0.2536236,-2.1899078,-0.6099124,3.6272614,0.0,0.0
0.17774986,0.4132464,-1.2450298,1.2856338,-0.92466545,2.1600251,-0.19484526,-2.0226996,-0.578438,0.86029166,0.6273845,-1.4005632,3.5228372,0.229265,0.723471
0.20088524,0.35361832,-0.6194025,1.1585438,-1.0273544,1.6200587,0.68037796,-2.1604593,-0.37766725,0.63012683,-0.6321078,-0.7556967,3.4258082,0.0,0.0
0.2834818,0.34428182,-0.37793192,1.9785511,0.07706274,1.7632322,2.590103,-1.8811663,-0.49129468,1.9288572,3.401429,0.5746557,3.4009998,0.0,0.0
0.30747893,0.30951902,-0.2950319,2.3217847,0.07105153,1.8678306,0.6259177,-2.1099553,0.06836772,1.366659,-0.51521224,0.34214857,3.165476,0.0,0.0
0.34994373,0.29381856,-0.11176161,2.7351356,0.5735592,1.9013133,1.1667148,-1.8762281,-0.011672902,1.7079422,0.9538539,2.3282433,3.080857,0.0,0.0
0.36709088,0.31171465,0.38471472,2.963161,0.5755433,1.6025553,0.39733824,-1.657553,0.6911498,1.7944359,0.22557119,2.0613396,2.7112467,0.136814,0.609526
0.42111927,0.30137986,0.63505507,3.1818626,0.96863145,1.5511384,1.4799587,-1.4817061,1.3150176,1.691742,0.71229994,2.8892553,2.232047,0.0,0.0
0.4906697,0.3484197,0.5022969,3.6753576,1.3492732,1.3701379,1.8510458,-1.2316697,1.2741952,1.7769669,1.9123439,1.9814562,1.6115415,0.0,0.0
